User,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Output1,Output2,Feature10,Feature11
3730,0.0,2.53575,4.2,63.707865168539335,1.0,1.0,0.018083333333333333,0.0,0.0,1.0,0.0,1.0,0.0
3731,0.03800904977375566,538.0106666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3732,0.15272727272727274,30.888083333333327,12.600000000000001,84.0,0.0,1.0,0.5349166666666667,0.0,0.0,1.0,1.0,1.0,0.0
3733,0.00967741935483871,538.0036666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3734,0.03800904977375566,537.9675000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3735,0.014093959731543624,537.9616666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3736,0.032984293193717276,537.8905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3737,0.03800904977375566,537.8829166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3738,0.00967741935483871,537.8665833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3739,0.03800904977375566,537.8380000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3740,0.045161290322580656,537.8070833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3741,0.08358208955223881,537.7866666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3742,0.075,9.873500000000002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3743,0.075,537.7755833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3744,0.028767123287671233,537.7691666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3745,0.0,537.76275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3746,0.08076923076923077,537.7394166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3747,0.05600000000000001,537.73825,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3748,0.04468085106382979,537.6764166666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3749,0.045161290322580656,537.6618333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3750,0.04097560975609756,537.6128333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3751,0.03206106870229008,537.6011666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3752,0.04097560975609756,537.5690833333331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3753,0.04097560975609756,537.5171666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3754,0.03800904977375566,537.4973333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3755,0.04468085106382979,537.4775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3756,0.0,537.4745833333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3757,0.04405594405594406,537.4197499999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3758,0.00967741935483871,537.4185833333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3759,0.032984293193717276,537.4156666666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3760,0.012,537.4010833333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3761,0.03800904977375566,1.5808333333333333,2.1,46.666666666666636,1.0,1.0,0.10266666666666666,0.0,0.0,1.0,0.0,1.0,0.0
3762,0.03800904977375566,537.3666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3763,0.04097560975609756,537.3159166666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3764,0.08358208955223881,537.2779999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3765,0.08358208955223881,537.2406666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3766,0.07724137931034483,537.1846666666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3767,0.05600000000000001,537.1648333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3768,0.012,537.138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3769,0.075,537.1152500000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3770,0.04097560975609756,536.9460833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3771,0.04242424242424243,536.9186666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3772,0.075,536.907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3773,0.175,250.29549999999998,10.5,88.2,0.0,1.0,0.12191666666666669,0.0,0.0,1.0,0.0,1.0,0.0
3774,0.024705882352941178,536.8539166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3775,0.04057971014492753,536.8224166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3776,0.07724137931034483,536.8189166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3777,0.08358208955223881,536.7868333333331,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3778,0.03206106870229008,536.6310833333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3779,0.04057971014492753,536.6159166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3780,0.08358208955223881,104.80341666666668,31.5,87.1932584269663,0.0,1.0,5.284416666666667,2.207916666666667,0.0,1.0,1.0,1.0,1.0
3781,0.03206106870229008,536.5336666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3782,0.05600000000000001,536.5021666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3783,0.075,536.49925,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3784,0.04242424242424243,536.4000833333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3785,0.08358208955223881,536.3744166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3786,0.03206106870229008,536.354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3787,0.08076923076923077,536.3388333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3788,0.175,536.3265833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3789,0.028767123287671233,536.3090833333335,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3790,0.0,536.3003333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3791,0.04057971014492753,536.2758333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3792,0.00967741935483871,536.1714166666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3793,0.11052631578947368,536.1405000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3794,0.04468085106382979,536.0821666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3795,0.08358208955223881,196.15400000000002,111.30000000000001,120.18867924528301,1.0,1.0,2.0889166666666665,3.298166666666666,0.0,1.0,0.0,1.0,1.0
3796,0.032984293193717276,536.046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3797,0.024705882352941178,536.0454166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3798,0.012,536.04075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3799,0.07724137931034483,536.0343333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3800,0.048025467849243865,536.0255833333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3801,0.0,536.0016666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3802,0.08076923076923077,535.8575833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3803,0.04405594405594406,535.7187499999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3804,0.048025467849243865,535.7123333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3805,0.04468085106382979,535.66975,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3806,0.06136363636363636,535.6534166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3807,0.0,535.65225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3808,0.06136363636363636,535.647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3809,0.03206106870229008,535.62775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3810,0.0,535.6085,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3811,0.02441860465116279,535.5921666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3812,0.04405594405594406,535.57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3813,0.07724137931034483,535.563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3814,0.075,535.4014166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3815,0.04097560975609756,535.40025,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3816,0.024705882352941178,535.3780833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3817,0.07724137931034483,535.3640833333332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3818,0.05600000000000001,535.346,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3819,0.03800904977375566,535.3331666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3820,0.03206106870229008,535.3331666666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3821,0.04097560975609756,535.332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3822,0.07954545454545454,535.3191666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3823,0.075,535.2456666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3824,0.06136363636363636,433.24983333333336,14.700000000000001,136.69983948635638,1.0,1.0,0.5319999999999999,0.0,0.0,1.0,1.0,1.0,0.0
3825,0.02441860465116279,55.008916666666636,44.1,100.72222222222223,0.0,1.0,9.22775,0.053083333333333316,0.0,1.0,0.0,1.0,1.0
3826,0.03800904977375566,405.20725,37.800000000000004,116.01851851851849,1.0,1.0,1.2699166666666668,0.0,0.0,1.0,0.0,1.0,0.0
3827,0.048025467849243865,534.9895833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3828,0.032984293193717276,107.30299999999998,23.1,94.40823970037454,1.0,1.0,0.2928333333333334,6.517583333333335,0.0,1.0,0.0,1.0,1.0
3829,0.06136363636363636,534.8443333333331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3830,0.012,534.8414166666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3831,0.04097560975609756,534.8291666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3832,0.00967741935483871,1.1771666666666667,16.8,73.93750000000001,0.0,1.0,0.6200833333333332,0.0,0.0,1.0,0.0,1.0,0.0
3833,0.03620689655172414,534.8215833333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3834,0.08358208955223881,353.3419166666667,12.600000000000001,97.07802746566792,1.0,1.0,0.0,3.304,0.0,1.0,1.0,0.0,1.0
3835,0.15272727272727274,534.7900833333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3836,0.07724137931034483,534.7719999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3837,0.15272727272727274,534.723,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3838,0.05600000000000001,114.86591666666669,12.600000000000001,72.3314606741573,1.0,1.0,0.17675000000000005,6.710083333333333,0.0,1.0,0.0,1.0,1.0
3839,0.04242424242424243,534.6279166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3840,0.06136363636363636,534.5999166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3841,0.0,534.5818333333332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3842,0.10500000000000001,534.562,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3843,0.0,534.5538333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3844,0.07724137931034483,534.5503333333331,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3845,0.032984293193717276,534.5433333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3846,0.08076923076923077,534.5398333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3847,0.06136363636363636,534.5106666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3848,0.04468085106382979,2.746916666666667,4.2,64.88764044943821,1.0,1.0,0.0105,0.0,0.0,1.0,1.0,1.0,0.0
3849,0.075,534.4809166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3850,0.03206106870229008,534.4628333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3851,0.024705882352941178,534.44825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3852,0.04468085106382979,534.4126666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3853,0.04242424242424243,534.4085833333335,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3854,0.04057971014492753,534.2971666666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3855,0.03206106870229008,534.2551666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3856,0.07724137931034483,534.1880833333331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3857,0.08358208955223881,534.1793333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3858,0.0,534.1303333333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3859,0.0,534.1285833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3860,0.04097560975609756,534.0480833333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3861,0.06136363636363636,533.9915,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3862,0.07724137931034483,533.9734166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3863,0.034426229508196717,533.9506666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3864,0.03206106870229008,533.91625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3865,0.04057971014492753,533.90575,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3866,0.08358208955223881,533.8818333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3867,0.08358208955223881,533.8701666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3868,0.014093959731543624,533.8701666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3869,0.04468085106382979,533.8357500000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3870,0.15272727272727274,533.82,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3871,0.08076923076923077,533.8135833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3872,0.07724137931034483,533.7978333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3873,0.04405594405594406,533.7628333333331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3874,0.024705882352941178,533.7546666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3875,0.04468085106382979,533.7488333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3876,0.032984293193717276,533.7453333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3877,0.04097560975609756,533.7039166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3878,0.0,533.6899166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3879,0.04405594405594406,533.6543333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3880,0.03800904977375566,533.6199166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3881,0.012,533.5452499999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3882,0.045161290322580656,533.54175,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3883,0.0,533.5236666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3884,0.175,533.5131666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3885,0.10500000000000001,533.5015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3886,0.014093959731543624,533.4525,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3887,0.175,533.4005833333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3888,0.03206106870229008,0.23683333333333328,2.1,84.0,0.0,1.0,0.09041666666666669,0.0,0.0,1.0,0.0,1.0,0.0
3889,0.04057971014492753,533.3469166666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3890,0.04242424242424243,533.3416666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3891,0.07954545454545454,533.3335000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3892,0.08358208955223881,533.22675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3893,0.04242424242424243,533.21975,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3894,0.04057971014492753,533.1935000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3895,0.04057971014492753,533.1701666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3896,0.04468085106382979,533.1608333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3897,0.06136363636363636,533.1596666666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3898,0.06136363636363636,533.14625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3899,0.014093959731543624,533.14275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3900,0.08076923076923077,533.1310833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3901,0.04057971014492753,533.0984166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3902,0.08076923076923077,533.0809166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3903,0.075,533.0033333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3904,0.04057971014492753,533.0021666666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3905,0.175,532.9992500000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3906,0.032984293193717276,48.11158333333335,6.300000000000001,169.41573033707868,1.0,1.0,7.074666666666666,0.0,0.0,1.0,1.0,1.0,0.0
3907,0.00967741935483871,532.9531666666668,4.2,60.0,1.0,1.0,0.07933333333333334,0.0,0.0,1.0,0.0,1.0,0.0
3908,0.08358208955223881,532.9531666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3909,0.014093959731543624,532.9496666666669,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3910,0.04097560975609756,532.9234166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3911,0.08358208955223881,532.917,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3912,0.175,532.8633333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3913,0.024705882352941178,532.7985833333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3914,0.0,532.7810833333331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3915,0.00967741935483871,532.7373333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3916,0.06136363636363636,532.7280000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3917,0.0,532.7157500000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3918,0.08076923076923077,532.6889166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3919,0.08076923076923077,532.6766666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3920,0.07954545454545454,532.6743333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3921,0.0,532.6445833333331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3922,0.00967741935483871,532.6160000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3923,0.034426229508196717,532.5850833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3924,0.02441860465116279,532.5623333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3925,0.04468085106382979,532.56175,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3926,0.03206106870229008,532.5565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3927,0.175,532.55125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3928,0.03206106870229008,532.5378333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3929,0.08076923076923077,532.5086666666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3930,0.075,532.5051666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3931,0.04057971014492753,152.59766666666667,31.5,61.91111111111111,1.0,1.0,0.462,0.9286666666666668,0.0,1.0,0.0,1.0,1.0
3932,0.04405594405594406,532.4631666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3933,0.02441860465116279,532.4526666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3934,0.04468085106382979,532.4456666666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3935,0.04057971014492753,532.4036666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3936,0.03206106870229008,532.4036666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3937,0.032984293193717276,532.39725,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3938,0.07724137931034483,532.35175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3939,0.00967741935483871,532.3348333333331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3940,0.03800904977375566,4.860333333333333,12.600000000000001,70.55056179775283,1.0,0.0,0.32316666666666666,0.0,0.0,1.0,0.0,1.0,0.0
3941,0.014093959731543624,532.32375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3942,0.07724137931034483,532.322,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3943,0.032984293193717276,532.3167500000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3944,0.03800904977375566,0.5109999999999999,6.300000000000001,112.00000000000003,1.0,1.0,0.18083333333333335,0.0,0.0,1.0,0.0,1.0,0.0
3945,0.04057971014492753,532.27825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3946,0.02441860465116279,532.2741666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3947,0.04405594405594406,532.2251666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3948,0.00967741935483871,532.2158333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
